Iteration,Elman,Hopfield,Jordan,FFNN,QuantumPSO,ChargedPSO,StandardPSO,Goal0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.38383669975897683,0.0,1.566948122612455,1.6834876778837176,0.0,0.0,0.0,0.0
2,0.3824068445928794,0.0,1.5664185133196606,1.6831341987870228,0.0,0.0,0.0,0.0
3,0.38099384857323404,0.0,1.5658887857142187,1.6827805309872423,0.0,0.0,0.0,0.0
4,0.3795974377173209,0.0,1.565358940273878,1.6824266745449938,0.0,0.0,0.0,0.0
5,0.37821734292015324,0.0,1.5648289774763953,1.6820726295213337,0.0,0.0,0.0,0.0
6,0.37685329986482213,0.0,1.5642988977995351,1.6817183959777593,0.0,0.0,0.0,0.0
7,0.3755050489345384,0.0,1.5637687017210726,1.6813639739762067,0.0,0.0,0.0,0.0
8,0.37417233512633385,0.0,1.563238389718786,1.6810093635790546,0.0,0.0,0.0,0.0
9,0.37285490796639276,0.0,1.5627079622704607,1.6806545648491238,0.0,0.0,0.0,0.0
10,0.37155252142698053,0.0,1.5621774198538898,1.6802995778496779,0.0,0.0,0.0,0.0
11,0.3702649338449364,0.0,1.5616467629468684,1.679944402644422,0.0,0.0,0.0,0.0
12,0.3689919078416991,0.0,1.5611159920271966,1.6795890392975077,0.0,0.0,0.0,0.0
13,0.36773321024484057,0.0,1.5605851075726787,1.6792334878735287,0.0,0.0,0.0,0.0
14,0.36648861201106814,0.0,1.5600541100611212,1.6788777484375252,0.0,0.0,0.0,0.0
15,0.3652578881506775,0.0,1.559522999970332,1.6785218210549846,0.0,0.0,0.0,0.0
16,0.36404081765342,0.0,1.558991777778122,1.6781657057918375,0.0,0.0,0.0,0.0
17,0.3628371834157587,0.0,1.5584604439622998,1.6778094027144652,0.0,0.0,0.0,0.0
18,0.36164677216948954,0.0,1.5579289990006784,1.6774529118896937,0.0,0.0,0.0,0.0
19,0.36046937441169463,0.0,1.5573974433710673,1.6770962333847996,0.0,0.0,0.0,0.0
20,0.35930478433600804,0.0,1.556865777551277,1.6767393672675082,0.0,0.0,0.0,0.0
21,0.35815279976516445,0.0,1.5563340020191139,1.6763823136059939,0.0,0.0,0.0,0.0
22,0.3570132220848065,0.0,1.5558021172523846,1.6760250724688823,0.0,0.0,0.0,0.0
23,0.3558858561785291,0.0,1.5552701237288913,1.6756676439252491,0.0,0.0,0.0,0.0
24,0.3547705103641324,0.0,1.5547380219264335,1.675310028044622,0.0,0.0,0.0,0.0
25,0.35366699633106324,0.0,1.5542058123228075,1.6749522248969817,0.0,0.0,0.0,0.0
26,0.35257512907902216,0.0,1.553673495395806,1.6745942345527627,0.0,0.0,0.0,0.0
27,0.35149472685771094,0.0,1.5531410716232117,1.6742360570828494,0.0,0.0,0.0,0.0
28,0.3504256111077007,0.0,1.5526085414828086,1.673877692558583,0.0,0.0,0.0,0.0
29,0.3493676064024013,0.0,1.5520759054523705,1.6735191410517618,0.0,0.0,0.0,0.0
30,0.34832054039110283,0.0,1.5515431640096666,1.6731604026346352,0.0,0.0,0.0,0.0
31,0.34728424374308026,0.0,1.5510103176324581,1.6728014773799105,0.0,0.0,0.0,0.0
32,0.34625855009273043,0.0,1.5504773667984995,1.6724423653607532,0.0,0.0,0.0,0.0
33,0.3452432959857274,0.0,1.549944311985538,1.6720830666507847,0.0,0.0,0.0,0.0
34,0.34423832082617517,0.0,1.5494111536713104,1.6717235813240843,0.0,0.0,0.0,0.0
35,0.34324346682473955,0.0,1.548877892333547,1.6713639094551918,0.0,0.0,0.0,0.0
36,0.3422585789477376,0.0,1.5483445284499682,1.6710040511191029,0.0,0.0,0.0,0.0
37,0.34128350486717146,0.0,1.5478110624982844,1.6706440063912769,0.0,0.0,0.0,0.0
38,0.3403180949116836,0.0,1.547277494956197,1.6702837753476316,0.0,0.0,0.0,0.0
39,0.33936220201841844,0.0,1.5467438263013953,1.6699233580645463,0.0,0.0,0.0,0.0
40,0.33841568168577346,0.0,1.5462100570115593,1.6695627546188623,0.0,0.0,0.0,0.0
41,0.3374783919270225,0.0,1.5456761875643574,1.6692019650878835,0.0,0.0,0.0,0.0
42,0.33655019322479374,0.0,1.5451422184374464,1.6688409895493763,0.0,0.0,0.0,0.0
43,0.3356309484863868,0.0,1.5446081501084719,1.6684798280815711,0.0,0.0,0.0,0.0
44,0.3347205229999141,0.0,1.5440739830550654,1.6681184807631633,0.0,0.0,0.0,0.0
45,0.33381878439125084,0.0,1.5435397177548476,1.6677569476733132,0.0,0.0,0.0,0.0
46,0.3329256025817745,0.0,1.5430053546854265,1.667395228891643,0.0,0.0,0.0,0.0
47,0.3320408497468858,0.0,1.5424708943243943,1.6670333244982467,0.0,0.0,0.0,0.0
48,0.3311644002752907,0.0,1.541936337149333,1.6666712345736818,0.0,0.0,0.0,0.0
49,0.33029613072903113,0.0,1.5414016836378084,1.6663089591989737,0.0,0.0,0.0,0.0
50,0.3294359198042508,0.0,1.5408669342673724,1.6659464984556165,0.0,0.0,0.0,0.0
51,0.3285836482926819,0.0,1.5403320895155643,1.6655838524255713,0.0,0.0,0.0,0.0
52,0.3277391990438386,0.0,1.5397971498599057,1.6652210211912697,0.0,0.0,0.0,0.0
53,0.3269024569279059,0.0,1.539262115777907,1.6648580048356145,0.0,0.0,0.0,0.0
54,0.32607330879930735,0.0,1.5387269877470595,1.6644948034419753,0.0,0.0,0.0,0.0
55,0.32525164346094304,0.0,1.5381917662448408,1.6641314170941959,0.0,0.0,0.0,0.0
56,0.3244373516290826,0.0,1.5376564517487132,1.6637678458765897,0.0,0.0,0.0,0.0
57,0.32363032589890145,0.0,1.5371210447361223,1.663404089873945,0.0,0.0,0.0,0.0
58,0.32283046071064914,0.0,1.5365855456844988,1.6630401491715197,0.0,0.0,0.0,0.0
59,0.3220376523164372,0.0,1.536049955071255,1.6626760238550486,0.0,0.0,0.0,0.0
60,0.32125179874763493,0.0,1.5355142733737872,1.6623117140107377,0.0,0.0,0.0,0.0
61,0.3204727997828623,0.0,1.5349785010694768,1.6619472197252683,0.0,0.0,0.0,0.0
62,0.31970055691656823,0.0,1.5344426386356855,1.6615825410857983,0.0,0.0,0.0,0.0
63,0.3189349733281845,0.0,1.5339066865497604,1.6612176781799601,0.0,0.0,0.0,0.0
64,0.31817595385184233,0.0,1.5333706452890294,1.6608526310958642,0.0,0.0,0.0,0.0
65,0.317423404946644,0.0,1.5328345153308043,1.6604873999220964,0.0,0.0,0.0,0.0
66,0.3166772346674771,0.0,1.5322982971523769,1.6601219847477209,0.0,0.0,0.0,0.0
67,0.3159373526363621,0.0,1.531761991231025,1.6597563856622792,0.0,0.0,0.0,0.0
68,0.31520367001432315,0.0,1.5312255980440062,1.6593906027557943,0.0,0.0,0.0,0.0
69,0.31447609947377264,0.0,1.5306891180685598,1.659024636118766,0.0,0.0,0.0,0.0
70,0.3137545551714005,0.0,1.530152551781907,1.6586584858421747,0.0,0.0,0.0,0.0
71,0.31303895272155674,0.0,1.5296158996612528,1.6582921520174818,0.0,0.0,0.0,0.0
72,0.31232920917012114,0.0,1.5290791621837816,1.6579256347366318,0.0,0.0,0.0,0.0
73,0.31162524296884875,0.0,1.5285423398266613,1.6575589340920465,0.0,0.0,0.0,0.0
74,0.3109269739501836,0.0,1.528005433067039,1.6571920501766333,0.0,0.0,0.0,0.0
75,0.310234323302531,0.0,1.5274684423820442,1.6568249830837831,0.0,0.0,0.0,0.0
76,0.3095472135459811,0.0,1.5269313682487895,1.6564577329073684,0.0,0.0,0.0,0.0
77,0.30886556850847463,0.0,1.5263942111443667,1.6560902997417464,0.0,0.0,0.0,0.0
78,0.308189313302402,0.0,1.525856971545849,1.655722683681759,0.0,0.0,0.0,0.0
79,0.30751837430163065,0.0,1.5253196499302921,1.6553548848227337,0.0,0.0,0.0,0.0
80,0.30685267911894776,0.0,1.524782246774732,1.6549869032604838,0.0,0.0,0.0,0.0
81,0.30619215658391674,0.0,1.5242447625561855,1.6546187390913083,0.0,0.0,0.0,0.0
82,0.3055367367211334,0.0,1.5237071977516512,1.6542503924119945,0.0,0.0,0.0,0.0
83,0.3048863507288811,0.0,1.5231695528381084,1.6538818633198156,0.0,0.0,0.0,0.0
84,0.3042409309581709,0.0,1.5226318282925182,1.6535131519125341,0.0,0.0,0.0,0.0
85,0.3036004108921662,0.0,1.5220940245918222,1.6531442582884028,0.0,0.0,0.0,0.0
86,0.3029647251259781,0.0,1.521556142212943,1.6527751825461583,0.0,0.0,0.0,0.0
87,0.30233380934683124,0.0,1.521018181632784,1.6524059247850336,0.0,0.0,0.0,0.0
88,0.30170760031458765,0.0,1.5204801433282327,1.652036485104748,0.0,0.0,0.0,0.0
89,0.3010860358426257,0.0,1.5199420277761517,1.6516668636055125,0.0,0.0,0.0,0.0
90,0.3004690547790665,0.0,1.5194038354533919,1.6512970603880315,0.0,0.0,0.0,0.0
91,0.2998565969883408,0.0,1.5188655668367808,1.6509270755534977,0.0,0.0,0.0,0.0
92,0.2992486033330906,0.0,1.518327222403129,1.650556909203599,0.0,0.0,0.0,0.0
93,0.29864501565639995,0.0,1.517788802629228,1.6501865614405176,0.0,0.0,0.0,0.0
94,0.29804577676434785,0.0,1.5172503079918505,1.649816032366927,0.0,0.0,0.0,0.0
95,0.2974508304088772,0.0,1.516711738967753,1.6494453220859964,0.0,0.0,0.0,0.0
96,0.29686012127097666,0.0,1.5161730960336692,1.6490744307013887,0.0,0.0,0.0,0.0
97,0.2962735949441647,0.0,1.5156343796663179,1.648703358317263,0.0,0.0,0.0,0.0
98,0.29569119791827586,0.0,1.5150955903424,1.6483321050382742,0.0,0.0,0.0,0.0
99,0.29511287756353927,0.0,1.5145567285385968,1.6479606709695747,0.0,0.0,0.0,0.0
100,0.2945385821149468,0.0,1.514017794731571,1.64758905621681,0.0,0.0,0.0,0.0
101,0.2939682606569047,0.0,1.513478789397969,1.6472172608861293,0.0,0.0,0.0,0.0
102,0.293401863108162,0.0,1.5129397130144193,1.6468452850841746,0.0,0.0,0.0,0.0
103,0.292839340207014,0.0,1.5124005660575317,1.6464731289180885,0.0,0.0,0.0,0.0
104,0.2922806434967724,0.0,1.5118613490039003,1.646100792495514,0.0,0.0,0.0,0.0
105,0.29172572531149954,0.0,1.5113220623300985,1.6457282759245921,0.0,0.0,0.0,0.0
106,0.29117453876200067,0.0,1.5107827065126882,1.645355579313963,0.0,0.0,0.0,0.0
107,0.2906270377220688,0.0,1.5102432820282066,1.6449827027727721,0.0,0.0,0.0,0.0
108,0.29008317681498175,0.0,1.5097037893531817,1.6446096464106608,0.0,0.0,0.0,0.0
109,0.28954291140023897,0.0,1.5091642289641192,1.6442364103377758,0.0,0.0,0.0,0.0
110,0.2890061975605432,0.0,1.5086246013375104,1.6438629946647654,0.0,0.0,0.0,0.0
111,0.2884729920890143,0.0,1.5080849069498319,1.6434893995027793,0.0,0.0,0.0,0.0
112,0.28794325247663594,0.0,1.5075451462775389,1.6431156249634742,0.0,0.0,0.0,0.0
113,0.28741693689992903,0.0,1.5070053197970763,1.6427416711590046,0.0,0.0,0.0,0.0
114,0.28689400420884803,0.0,1.5064654279848708,1.6423675382020353,0.0,0.0,0.0,0.0
115,0.2863744139148971,0.0,1.505925471317333,1.6419932262057344,0.0,0.0,0.0,0.0
116,0.2858581261794585,0.0,1.505385450270858,1.6416187352837737,0.0,0.0,0.0,0.0
117,0.2853451018023359,0.0,1.5048453653218263,1.6412440655503338,0.0,0.0,0.0,0.0
118,0.284835302210501,0.0,1.5043052169466042,1.6408692171200978,0.0,0.0,0.0,0.0
119,0.2843286894470458,0.0,1.5037650056215408,1.6404941901082606,0.0,0.0,0.0,0.0
120,0.28382522616033434,0.0,1.503224731822973,1.6401189846305206,0.0,0.0,0.0,0.0
121,0.28332487559334907,0.0,1.5026843960272227,1.6397436008030875,0.0,0.0,0.0,0.0
122,0.2828276015732309,0.0,1.502143998710596,1.6393680387426772,0.0,0.0,0.0,0.0
123,0.28233336850100826,0.0,1.5016035403493875,1.6389922985665148,0.0,0.0,0.0,0.0
124,0.2818421413415103,0.0,1.5010630214198781,1.638616380392336,0.0,0.0,0.0,0.0
125,0.281353885613464,0.0,1.500522442398333,1.638240284338386,0.0,0.0,0.0,0.0
126,0.28086856737976834,0.0,1.499981803761006,1.63786401052342,0.0,0.0,0.0,0.0
127,0.28038615323794536,0.0,1.4994411059841384,1.6374875590667057,0.0,0.0,0.0,0.0
128,0.2799066103107623,0.0,1.4989003495439566,1.6371109300880207,0.0,0.0,0.0,0.0
129,0.2794299062370247,0.0,1.4983595349166783,1.6367341237076554,0.0,0.0,0.0,0.0
130,0.27895600916253305,0.0,1.4978186625785073,1.6363571400464128,0.0,0.0,0.0,0.0
131,0.27848488773120544,0.0,1.497277733005633,1.6359799792256073,0.0,0.0,0.0,0.0
132,0.27801651107635744,0.0,1.4967367466742372,1.6356026413670697,0.0,0.0,0.0,0.0
133,0.2775508488121421,0.0,1.4961957040604892,1.6352251265931426,0.0,0.0,0.0,0.0
134,0.27708787102514165,0.0,1.4956546056405469,1.634847435026683,0.0,0.0,0.0,0.0
135,0.27662754826611236,0.0,1.4951134518905576,1.6344695667910638,0.0,0.0,0.0,0.0
136,0.2761698515418777,0.0,1.4945722432866584,1.634091522010174,0.0,0.0,0.0,0.0
137,0.2757147523073674,0.0,1.4940309803049772,1.633713300808414,0.0,0.0,0.0,0.0
138,0.27526222245780047,0.0,1.4934896634216304,1.6333349033107067,0.0,0.0,0.0,0.0
139,0.2748122343210083,0.0,1.4929482931127267,1.6329563296424878,0.0,0.0,0.0,0.0
140,0.2743647606498968,0.0,1.492406869854364,1.6325775799297115,0.0,0.0,0.0,0.0
141,0.2739197746150432,0.0,1.491865394122633,1.63219865429885,0.0,0.0,0.0,0.0
142,0.27347724979742766,0.0,1.4913238663936152,1.631819552876892,0.0,0.0,0.0,0.0
143,0.2730371601812941,0.0,1.4907822871433836,1.6314402757913464,0.0,0.0,0.0,0.0
144,0.2725994801471406,0.0,1.4902406568480044,1.631060823170243,0.0,0.0,0.0,0.0
145,0.272164184464836,0.0,1.489698975983535,1.6306811951421252,0.0,0.0,0.0,0.0
146,0.27173124828685885,0.0,1.4891572450260269,1.6303013918360643,0.0,0.0,0.0,0.0
147,0.27130064714166013,0.0,1.488615464451523,1.6299214133816449,0.0,0.0,0.0,0.0
148,0.2708723569271436,0.0,1.4880736347360624,1.6295412599089774,0.0,0.0,0.0,0.0
149,0.2704463539042646,0.0,1.4875317563556758,1.6291609315486921,0.0,0.0,0.0,0.0
150,0.27002261469074246,0.0,1.4869898297863886,1.6287804284319392,0.0,0.0,0.0,0.0
151,0.26960111625488814,0.0,1.4864478555042215,1.6283997506903947,0.0,0.0,0.0,0.0
152,0.26918183590954053,0.0,1.4859058339851894,1.628018898456254,0.0,0.0,0.0,0.0
153,0.26876475130611277,0.0,1.4853637657053023,1.627637871862238,0.0,0.0,0.0,0.0
154,0.26834984042874604,0.0,1.4848216511405672,1.6272566710415892,0.0,0.0,0.0,0.0
155,0.26793708158856683,0.0,1.484279490766985,1.6268752961280768,0.0,0.0,0.0,0.0
156,0.2675264534180489,0.0,1.483737285060554,1.6264937472559915,0.0,0.0,0.0,0.0
157,0.2671179348654759,0.0,1.4831950344972702,1.626112024560151,0.0,0.0,0.0,0.0
158,0.266711505189503,0.0,1.4826527395531253,1.6257301281758967,0.0,0.0,0.0,0.0
159,0.2663071439538161,0.0,1.482110400704109,1.6253480582390984,0.0,0.0,0.0,0.0
160,0.2659048310218882,0.0,1.4815680184262079,1.6249658148861477,0.0,0.0,0.0,0.0
161,0.2655045465518277,0.0,1.481025593195409,1.6245833982539675,0.0,0.0,0.0,0.0
162,0.2651062709913213,0.0,1.480483125487696,1.6242008084800035,0.0,0.0,0.0,0.0
163,0.26470998507266585,0.0,1.479940615779052,1.6238180457022318,0.0,0.0,0.0,0.0
164,0.2643156698078901,0.0,1.4793980645454592,1.623435110059156,0.0,0.0,0.0,0.0
165,0.2639233064839642,0.0,1.4788554722629004,1.6230520016898056,0.0,0.0,0.0,0.0
166,0.26353287665809394,0.0,1.478312839407359,1.6226687207337425,0.0,0.0,0.0,0.0
167,0.2631443621531004,0.0,1.4777701664548168,1.6222852673310537,0.0,0.0,0.0,0.0
168,0.26275774505288213,0.0,1.477227453881258,1.6219016416223586,0.0,0.0,0.0,0.0
169,0.26237300769795774,0.0,1.4766847021626677,1.6215178437488063,0.0,0.0,0.0,0.0
170,0.26199013268109,0.0,1.4761419117750338,1.6211338738520729,0.0,0.0,0.0,0.0
171,0.26160910284298644,0.0,1.4755990831943442,1.620749732074368,0.0,0.0,0.0,0.0
172,0.26122990126807805,0.0,1.4750562168965904,1.6203654185584333,0.0,0.0,0.0,0.0
173,0.2608525112803731,0.0,1.4745133133577677,1.61998093344754,0.0,0.0,0.0,0.0
174,0.2604769164393857,0.0,1.473970373053874,1.6195962768854895,0.0,0.0,0.0,0.0
175,0.260103100536136,0.0,1.4734273964609101,1.6192114490166203,0.0,0.0,0.0,0.0
176,0.2597310475892231,0.0,1.4728843840548829,1.6188264499857992,0.0,0.0,0.0,0.0
177,0.2593607418409679,0.0,1.4723413363118008,1.6184412799384276,0.0,0.0,0.0,0.0
178,0.25899216775362405,0.0,1.47179825370768,1.618055939020441,0.0,0.0,0.0,0.0
179,0.25862531000565775,0.0,1.4712551367185402,1.6176704273783065,0.0,0.0,0.0,0.0
180,0.2582601534880935,0.0,1.470711985820409,1.6172847451590266,0.0,0.0,0.0,0.0
181,0.25789668330092513,0.0,1.4701688014893177,1.6168988925101393,0.0,0.0,0.0,0.0
182,0.25753488474959035,0.0,1.4696255842013055,1.6165128695797162,0.0,0.0,0.0,0.0
183,0.25717474334150986,0.0,1.4690823344324173,1.6161266765163633,0.0,0.0,0.0,0.0
184,0.2568162447826861,0.0,1.4685390526587079,1.6157403134692239,0.0,0.0,0.0,0.0
185,0.2564593749743644,0.0,1.4679957393562384,1.615353780587977,0.0,0.0,0.0,0.0
186,0.25610412000975286,0.0,1.4674523950010783,1.6149670780228371,0.0,0.0,0.0,0.0
187,0.255750466170801,0.0,1.4669090200693045,1.614580205924557,0.0,0.0,0.0,0.0
188,0.25539839992503516,0.0,1.466365615037005,1.6141931644444227,0.0,0.0,0.0,0.0
189,0.2550479079224521,0.0,1.4658221803802762,1.6138059537342626,0.0,0.0,0.0,0.0
190,0.25469897699246513,0.0,1.465278716575226,1.6134185739464393,0.0,0.0,0.0,0.0
191,0.25435159414090747,0.0,1.4647352240979687,1.6130310252338544,0.0,0.0,0.0,0.0
192,0.2540057465470876,0.0,1.4641917034246343,1.6126433077499485,0.0,0.0,0.0,0.0
193,0.2536614215608964,0.0,1.4636481550313603,1.6122554216487008,0.0,0.0,0.0,0.0
194,0.253318606699967,0.0,1.463104579394297,1.6118673670846284,0.0,0.0,0.0,0.0
195,0.25297728964688526,0.0,1.462560976989608,1.6114791442127891,0.0,0.0,0.0,0.0
196,0.2526374582464483,0.0,1.462017348293467,1.6110907531887801,0.0,0.0,0.0,0.0
197,0.2522991005029736,0.0,1.4614736937820623,1.6107021941687398,0.0,0.0,0.0,0.0
198,0.2519622045776545,0.0,1.4609300139315946,1.6103134673093424,0.0,0.0,0.0,0.0
199,0.2516267587859637,0.0,1.460386309218279,1.6099245727678109,0.0,0.0,0.0,0.0
200,0.2512927515951023,0.0,1.459842580118344,1.6095355107019016,0.0,0.0,0.0,0.0
201,0.25096017162149475,0.0,1.4592988271080318,1.6091462812699158,0.0,0.0,0.0,0.0
202,0.2506290076283271,0.0,1.458755050663602,1.6087568846306963,0.0,0.0,0.0,0.0
203,0.2502992485231304,0.0,1.4582112512613288,1.6083673209436282,0.0,0.0,0.0,0.0
204,0.24997088335540588,0.0,1.457667429377499,1.6079775903686373,0.0,0.0,0.0,0.0
205,0.24964390131429282,0.0,1.457123585488421,1.607587693066194,0.0,0.0,0.0,0.0
206,0.2493182917262775,0.0,1.4565797200704165,1.6071976291973094,0.0,0.0,0.0,0.0
207,0.24899404405294262,0.0,1.456035833599823,1.6068073989235385,0.0,0.0,0.0,0.0
208,0.24867114788875772,0.0,1.4554919265529984,1.6064170024069826,0.0,0.0,0.0,0.0
209,0.24834959295890652,0.0,1.454947999406318,1.6060264398102835,0.0,0.0,0.0,0.0
210,0.2480293691171549,0.0,1.4544040526361728,1.6056357112966273,0.0,0.0,0.0,0.0
211,0.24771046634375546,0.0,1.453860086718977,1.605244817029746,0.0,0.0,0.0,0.0
212,0.24739287474338958,0.0,1.4533161021311598,1.604853757173916,0.0,0.0,0.0,0.0
213,0.24707658454314554,0.0,1.4527720993491713,1.6044625318939576,0.0,0.0,0.0,0.0
214,0.24676158609053253,0.0,1.4522280788494817,1.604071141355237,0.0,0.0,0.0,0.0
215,0.24644786985153028,0.0,1.4516840411085823,1.603679585723667,0.0,0.0,0.0,0.0
216,0.24613542640867206,0.0,1.4511399866029842,1.6032878651657034,0.0,0.0,0.0,0.0
217,0.24582424645916212,0.0,1.4505959158092208,1.6028959798483517,0.0,0.0,0.0,0.0
218,0.24551432081302693,0.0,1.450051829203844,1.6025039299391601,0.0,0.0,0.0,0.0
219,0.2452056403912982,0.0,1.4495077272634318,1.6021117156062255,0.0,0.0,0.0,0.0
220,0.2448981962242276,0.0,1.448963610464582,1.601719337018192,0.0,0.0,0.0,0.0
221,0.24459197944953456,0.0,1.448419479283916,1.6013267943442488,0.0,0.0,0.0,0.0
222,0.24428698131068347,0.0,1.4478753341980783,1.6009340877541356,0.0,0.0,0.0,0.0
223,0.2439831931551913,0.0,1.4473311756837368,1.6005412174181362,0.0,0.0,0.0,0.0
224,0.2436806064329661,0.0,1.4467870042175848,1.6001481835070857,0.0,0.0,0.0,0.0
225,0.2433792126946738,0.0,1.4462428202763375,1.5997549861923628,0.0,0.0,0.0,0.0
226,0.24307900359013362,0.0,1.445698624336736,1.5993616256459,0.0,0.0,0.0,0.0
227,0.24277997086674272,0.0,1.4451544168755481,1.5989681020401747,0.0,0.0,0.0,0.0
228,0.2424821063679274,0.0,1.4446101983695647,1.5985744155482142,0.0,0.0,0.0,0.0
229,0.24218540203162206,0.0,1.4440659692956053,1.598180566343595,0.0,0.0,0.0,0.0
230,0.24188984988877493,0.0,1.4435217301305134,1.5977865546004433,0.0,0.0,0.0,0.0
231,0.24159544206187952,0.0,1.4429774813511602,1.5973923804934327,0.0,0.0,0.0,0.0
232,0.24130217076353289,0.0,1.4424332234344444,1.5969980441977902,0.0,0.0,0.0,0.0
233,0.2410100282950177,0.0,1.441888956857292,1.5966035458892898,0.0,0.0,0.0,0.0
234,0.2407190070449103,0.0,1.441344682096656,1.5962088857442565,0.0,0.0,0.0,0.0
235,0.24042909948771285,0.0,1.4408003996295198,1.5958140639395662,0.0,0.0,0.0,0.0
236,0.24014029818250898,0.0,1.4402561099328934,1.5954190806526456,0.0,0.0,0.0,0.0
237,0.2398525957716439,0.0,1.4397118134838158,1.5950239360614709,0.0,0.0,0.0,0.0
238,0.2395659849794264,0.0,1.4391675107593584,1.5946286303445705,0.0,0.0,0.0,0.0
239,0.23928045861085465,0.0,1.4386232022366179,1.594233163681025,0.0,0.0,0.0,0.0
240,0.23899600955036335,0.0,1.4380788883927247,1.5938375362504635,0.0,0.0,0.0,0.0
241,0.2387126307605934,0.0,1.4375345697048378,1.593441748233069,0.0,0.0,0.0,0.0
242,0.23843031528118278,0.0,1.4369902466501487,1.5930457998095764,0.0,0.0,0.0,0.0
243,0.23814905622757854,0.0,1.4364459197058785,1.5926496911612724,0.0,0.0,0.0,0.0
244,0.2378688467898694,0.0,1.4359015893492806,1.5922534224699936,0.0,0.0,0.0,0.0
245,0.23758968023163876,0.0,1.43535725605764,1.5918569939181326,0.0,0.0,0.0,0.0
246,0.23731154988883807,0.0,1.4348129203082758,1.591460405688633,0.0,0.0,0.0,0.0
247,0.2370344491686788,0.0,1.4342685825785357,1.591063657964991,0.0,0.0,0.0,0.0
248,0.2367583715485448,0.0,1.4337242433458064,1.5906667509312553,0.0,0.0,0.0,0.0
249,0.236483310574923,0.0,1.4331799030875019,1.590269684772028,0.0,0.0,0.0,0.0
