Iteration,Elman,Hopfield,Jordan,FFNN,QuantumPSO,ChargedPSO,StandardPSO,Goal0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,0.23620925986235236,0.0,1.4326355622810736,1.5898724596724656,0.0,0.0,0.0,0.0
251,0.23593621309239232,0.0,1.4320912214040056,1.5894750758182767,0.0,0.0,0.0,0.0
252,0.23566416401260704,0.0,1.4315468809338168,1.5890775333957237,0.0,0.0,0.0,0.0
253,0.23539310643556982,0.0,1.4310025413480605,1.588679832591623,0.0,0.0,0.0,0.0
254,0.23512303423788214,0.0,1.4304582031243251,1.588281973593345,0.0,0.0,0.0,0.0
255,0.23485394135921225,0.0,1.4299138667402354,1.5878839565888136,0.0,0.0,0.0,0.0
256,0.23458582180134796,0.0,1.4293695326734501,1.5874857817665078,0.0,0.0,0.0,0.0
257,0.2343186696272678,0.0,1.428825201401664,1.5870874493154596,0.0,0.0,0.0,0.0
258,0.23405247896022693,0.0,1.42828087340261,1.586688959425257,0.0,0.0,0.0,0.0
259,0.23378724398285963,0.0,1.4277365491540563,1.5862903122860421,0.0,0.0,0.0,0.0
260,0.23352295893629665,0.0,1.4271922291338084,1.5858915080885099,0.0,0.0,0.0,0.0
261,0.23325961811929805,0.0,1.4266479138197095,1.5854925470239136,0.0,0.0,0.0,0.0
262,0.23299721588740138,0.0,1.426103603689638,1.5850934292840577,0.0,0.0,0.0,0.0
263,0.2327357466520837,0.0,1.425559299221513,1.5846941550613058,0.0,0.0,0.0,0.0
264,0.2324752048799389,0.0,1.4250150008932916,1.5842947245485732,0.0,0.0,0.0,0.0
265,0.23221558509186827,0.0,1.4244707091829663,1.583895137939333,0.0,0.0,0.0,0.0
266,0.2319568818622858,0.0,1.4239264245685734,1.5834953954276114,0.0,0.0,0.0,0.0
267,0.23169908981833645,0.0,1.4233821475281827,1.583095497207993,0.0,0.0,0.0,0.0
268,0.23144220363912832,0.0,1.4228378785399076,1.5826954434756157,0.0,0.0,0.0,0.0
269,0.23118621805497794,0.0,1.422293618081897,1.5822952344261736,0.0,0.0,0.0,0.0
270,0.23093112784666803,0.0,1.4217493666323444,1.5818948702559184,0.0,0.0,0.0,0.0
271,0.23067692784471816,0.0,1.4212051246694812,1.581494351161655,0.0,0.0,0.0,0.0
272,0.23042361292866845,0.0,1.4206608926715771,1.581093677340746,0.0,0.0,0.0,0.0
273,0.23017117802637485,0.0,1.4201166711169455,1.5806928489911103,0.0,0.0,0.0,0.0
274,0.22991961811331643,0.0,1.419572460483938,1.5802918663112229,0.0,0.0,0.0,0.0
275,0.22966892821191484,0.0,1.4190282612509517,1.5798907295001134,0.0,0.0,0.0,0.0
276,0.22941910339086524,0.0,1.4184840738964215,1.5794894387573706,0.0,0.0,0.0,0.0
277,0.2291701387644787,0.0,1.4179398988988223,1.5790879942831368,0.0,0.0,0.0,0.0
278,0.22892202949203527,0.0,1.4173957367366763,1.5786863962781135,0.0,0.0,0.0,0.0
279,0.2286747707771492,0.0,1.4168515878885444,1.5782846449435575,0.0,0.0,0.0,0.0
280,0.22842835786714336,0.0,1.4163074528330293,1.5778827404812807,0.0,0.0,0.0,0.0
281,0.22818278605243553,0.0,1.4157633320487788,1.5774806830936543,0.0,0.0,0.0,0.0
282,0.227938050665935,0.0,1.4152192260144814,1.5770784729836045,0.0,0.0,0.0,0.0
283,0.22769414708244823,0.0,1.4146751352088685,1.5766761103546154,0.0,0.0,0.0,0.0
284,0.2274510707180962,0.0,1.414131060110718,1.576273595410726,0.0,0.0,0.0,0.0
285,0.22720881702974036,0.0,1.4135870011988467,1.5758709283565357,0.0,0.0,0.0,0.0
286,0.22696738151441867,0.0,1.4130429589521192,1.5754681093971972,0.0,0.0,0.0,0.0
287,0.22672675970879155,0.0,1.4124989338494403,1.5750651387384222,0.0,0.0,0.0,0.0
288,0.2264869471885965,0.0,1.4119549263697626,1.574662016586477,0.0,0.0,0.0,0.0
289,0.22624793956811226,0.0,1.4114109369920804,1.5742587431481878,0.0,0.0,0.0,0.0
290,0.22600973249963216,0.0,1.4108669661954325,1.5738553186309372,0.0,0.0,0.0,0.0
291,0.22577232167294564,0.0,1.4103230144589034,1.5734517432426631,0.0,0.0,0.0,0.0
292,0.22553570281482938,0.0,1.4097790822616234,1.5730480171918617,0.0,0.0,0.0,0.0
293,0.22529987168854623,0.0,1.409235170082765,1.5726441406875866,0.0,0.0,0.0,0.0
294,0.22506482409335274,0.0,1.4086912784015482,1.572240113939447,0.0,0.0,0.0,0.0
295,0.22483055586401546,0.0,1.408147407697237,1.5718359371576114,0.0,0.0,0.0,0.0
296,0.22459706287033424,0.0,1.407603558449142,1.5714316105528014,0.0,0.0,0.0,0.0
297,0.22436434101667435,0.0,1.4070597311366189,1.5710271343363014,0.0,0.0,0.0,0.0
298,0.22413238624150625,0.0,1.406515926239069,1.5706225087199477,0.0,0.0,0.0,0.0
299,0.22390119451695287,0.0,1.4059721442359405,1.5702177339161358,0.0,0.0,0.0,0.0
300,0.22367076184834425,0.0,1.4054283856067267,1.569812810137819,0.0,0.0,0.0,0.0
301,0.22344108427378023,0.0,1.4048846508309676,1.5694077375985058,0.0,0.0,0.0,0.0
302,0.22321215786369947,0.0,1.4043409403882492,1.5690025165122614,0.0,0.0,0.0,0.0
303,0.22298397872045644,0.0,1.403797254758205,1.5685971470937108,0.0,0.0,0.0,0.0
304,0.222756542977905,0.0,1.4032535944205133,1.5681916295580332,0.0,0.0,0.0,0.0
305,0.22252984680098906,0.0,1.402709959854902,1.5677859641209657,0.0,0.0,0.0,0.0
306,0.22230388638533952,0.0,1.4021663515411429,1.5673801509988021,0.0,0.0,0.0,0.0
307,0.22207865795687862,0.0,1.4016227699590558,1.5669741904083936,0.0,0.0,0.0,0.0
308,0.22185415777143003,0.0,1.4010792155885097,1.5665680825671455,0.0,0.0,0.0,0.0
309,0.22163038211433653,0.0,1.4005356889094167,1.5661618276930234,0.0,0.0,0.0,0.0
310,0.22140732730008192,0.0,1.3999921904017398,1.5657554260045472,0.0,0.0,0.0,0.0
311,0.22118498967192152,0.0,1.399448720545487,1.565348877720794,0.0,0.0,0.0,0.0
312,0.22096336560151691,0.0,1.3989052798207147,1.5649421830613974,0.0,0.0,0.0,0.0
313,0.22074245148857782,0.0,1.3983618687075274,1.5645353422465484,0.0,0.0,0.0,0.0
314,0.2205222437605089,0.0,1.397818487686075,1.5641283554969911,0.0,0.0,0.0,0.0
315,0.22030273887206298,0.0,1.3972751372365577,1.5637212230340307,0.0,0.0,0.0,0.0
316,0.2200839333049998,0.0,1.3967318178392214,1.563313945079524,0.0,0.0,0.0,0.0
317,0.21986582356775033,0.0,1.396188529974362,1.5629065218558873,0.0,0.0,0.0,0.0
318,0.2196484061950859,0.0,1.3956452741223193,1.5624989535860903,0.0,0.0,0.0,0.0
319,0.21943167774779393,0.0,1.3951020507634841,1.5620912404936609,0.0,0.0,0.0,0.0
320,0.2192156348123576,0.0,1.3945588603782952,1.561683382802681,0.0,0.0,0.0,0.0
321,0.21900027400064206,0.0,1.3940157034472376,1.5612753807377897,0.0,0.0,0.0,0.0
322,0.21878559194958408,0.0,1.3934725804508432,1.5608672345241803,0.0,0.0,0.0,0.0
323,0.21857158532088855,0.0,1.3929294918696966,1.560458944387602,0.0,0.0,0.0,0.0
324,0.21835825080072813,0.0,1.3923864381844253,1.5600505105543607,0.0,0.0,0.0,0.0
325,0.2181455850994489,0.0,1.3918434198757077,1.5596419332513174,0.0,0.0,0.0,0.0
326,0.21793358495128035,0.0,1.3913004374242681,1.5592332127058843,0.0,0.0,0.0,0.0
327,0.21772224711405005,0.0,1.39075749131088,1.5588243491460347,0.0,0.0,0.0,0.0
328,0.21751156836890267,0.0,1.3902145820163656,1.558415342800293,0.0,0.0,0.0,0.0
329,0.2173015455200239,0.0,1.3896717100215923,1.5580061938977383,0.0,0.0,0.0,0.0
330,0.21709217539436843,0.0,1.389128875807479,1.557596902668006,0.0,0.0,0.0,0.0
331,0.21688345484139224,0.0,1.3885860798549894,1.5571874693412853,0.0,0.0,0.0,0.0
332,0.21667538073278986,0.0,1.3880433226451359,1.5567778941483195,0.0,0.0,0.0,0.0
333,0.21646794996223448,0.0,1.3875006046589804,1.5563681773204052,0.0,0.0,0.0,0.0
334,0.21626115944512342,0.0,1.3869579263776288,1.5559583190893955,0.0,0.0,0.0,0.0
335,0.21605500611832706,0.0,1.3864152882822396,1.555548319687695,0.0,0.0,0.0,0.0
336,0.21584948693994166,0.0,1.3858726908540155,1.555138179348263,0.0,0.0,0.0,0.0
337,0.2156445988890464,0.0,1.3853301345742064,1.554727898304612,0.0,0.0,0.0,0.0
338,0.21544033896546402,0.0,1.384787619924112,1.5543174767908081,0.0,0.0,0.0,0.0
339,0.21523670418952504,0.0,1.3842451473850772,1.5539069150414702,0.0,0.0,0.0,0.0
340,0.21503369160183655,0.0,1.383702717438496,1.5534962132917713,0.0,0.0,0.0,0.0
341,0.2148312982630529,0.0,1.38316033056581,1.553085371777435,0.0,0.0,0.0,0.0
342,0.21462952125365223,0.0,1.382617987248505,1.5526743907347405,0.0,0.0,0.0,0.0
343,0.2144283576737144,0.0,1.382075687968117,1.5522632704005161,0.0,0.0,0.0,0.0
344,0.21422780464270377,0.0,1.381533433206227,1.5518520110121456,0.0,0.0,0.0,0.0
345,0.21402785929925452,0.0,1.380991223444464,1.551440612807562,0.0,0.0,0.0,0.0
346,0.2138285188009599,0.0,1.3804490591645018,1.551029076025252,0.0,0.0,0.0,0.0
347,0.21362978032416446,0.0,1.379906940848063,1.5506174009042526,0.0,0.0,0.0,0.0
348,0.2134316410637592,0.0,1.3793648689769167,1.5502055876841538,0.0,0.0,0.0,0.0
349,0.21323409823298042,0.0,1.378822844032876,1.5497936366050948,0.0,0.0,0.0,0.0
350,0.21303714906321145,0.0,1.3782808664978015,1.5493815479077668,0.0,0.0,0.0,0.0
351,0.21284079080378726,0.0,1.3777389368536006,1.5489693218334113,0.0,0.0,0.0,0.0
352,0.21264502072180216,0.0,1.3771970555822246,1.5485569586238215,0.0,0.0,0.0,0.0
353,0.21244983610192056,0.0,1.3766552231656726,1.5481444585213384,0.0,0.0,0.0,0.0
354,0.2122552342461905,0.0,1.376113440085987,1.547731821768856,0.0,0.0,0.0,0.0
355,0.2120612124738601,0.0,1.375571706825257,1.5473190486098154,0.0,0.0,0.0,0.0
356,0.21186776812119643,0.0,1.3750300238656172,1.5469061392882082,0.0,0.0,0.0,0.0
357,0.21167489854130786,0.0,1.3744883916892452,1.5464930940485753,0.0,0.0,0.0,0.0
358,0.21148260110396852,0.0,1.373946810778366,1.5460799131360075,0.0,0.0,0.0,0.0
359,0.211290873195445,0.0,1.3734052816152458,1.545666596796141,0.0,0.0,0.0,0.0
360,0.2110997122183272,0.0,1.3728638046821995,1.5452531452751646,0.0,0.0,0.0,0.0
361,0.21090911559136,0.0,1.3723223804615816,1.544839558819814,0.0,0.0,0.0,0.0
362,0.2107190807492783,0.0,1.3717810094357925,1.5444258376773712,0.0,0.0,0.0,0.0
363,0.2105296051426445,0.0,1.3712396920872767,1.5440119820956646,0.0,0.0,0.0,0.0
364,0.21034068623768837,0.0,1.370698428898522,1.5435979923230758,0.0,0.0,0.0,0.0
365,0.210152321516149,0.0,1.370157220352058,1.5431838686085273,0.0,0.0,0.0,0.0
366,0.2099645084751194,0.0,1.3696160669304576,1.5427696112014915,0.0,0.0,0.0,0.0
367,0.20977724462689354,0.0,1.3690749691163377,1.5423552203519855,0.0,0.0,0.0,0.0
368,0.2095905274988153,0.0,1.368533927392356,1.5419406963105742,0.0,0.0,0.0,0.0
369,0.20940435463312954,0.0,1.3679929422412125,1.5415260393283672,0.0,0.0,0.0,0.0
370,0.20921872358683585,0.0,1.367452014145651,1.5411112496570196,0.0,0.0,0.0,0.0
371,0.2090336319315442,0.0,1.366911143588453,1.5406963275487322,0.0,0.0,0.0,0.0
372,0.20884907725333254,0.0,1.3663703310524449,1.5402812732562494,0.0,0.0,0.0,0.0
373,0.20866505715260694,0.0,1.3658295770204913,1.5398660870328629,0.0,0.0,0.0,0.0
374,0.2084815692439627,0.0,1.3652888819754987,1.5394507691324044,0.0,0.0,0.0,0.0
375,0.2082986111560493,0.0,1.3647482464004137,1.5390353198092537,0.0,0.0,0.0,0.0
376,0.2081161805314352,0.0,1.3642076707782234,1.538619739318331,0.0,0.0,0.0,0.0
377,0.20793427502647646,0.0,1.363667155591954,1.5382040279151004,0.0,0.0,0.0,0.0
378,0.2077528923111856,0.0,1.36312670132467,1.5377881858555704,0.0,0.0,0.0,0.0
379,0.20757203006910382,0.0,1.362586308459475,1.537372213396289,0.0,0.0,0.0,0.0
380,0.20739168599717392,0.0,1.362045977479513,1.5369561107943503,0.0,0.0,0.0,0.0
381,0.20721185780561588,0.0,1.3615057088679656,1.5365398783073845,0.0,0.0,0.0,0.0
382,0.20703254321780332,0.0,1.3609655031080508,1.5361235161935687,0.0,0.0,0.0,0.0
383,0.20685373997014275,0.0,1.3604253606830254,1.5357070247116187,0.0,0.0,0.0,0.0
384,0.20667544581195346,0.0,1.3598852820761824,1.535290404120789,0.0,0.0,0.0,0.0
385,0.2064976585053503,0.0,1.3593452677708524,1.5348736546808779,0.0,0.0,0.0,0.0
386,0.20632037582512647,0.0,1.3588053182504012,1.534456776652221,0.0,0.0,0.0,0.0
387,0.2061435955586399,0.0,1.3582654339982319,1.5340397702956936,0.0,0.0,0.0,0.0
388,0.20596731550569986,0.0,1.3577256154977824,1.5336226358727105,0.0,0.0,0.0,0.0
389,0.20579153347845508,0.0,1.357185863232525,1.5332053736452262,0.0,0.0,0.0,0.0
390,0.20561624730128464,0.0,1.3566461776859673,1.5327879838757308,0.0,0.0,0.0,0.0
391,0.2054414548106893,0.0,1.3561065593416508,1.532370466827255,0.0,0.0,0.0,0.0
392,0.20526715385518435,0.0,1.3555670086831515,1.5319528227633639,0.0,0.0,0.0,0.0
393,0.20509334229519469,0.0,1.3550275261940778,1.5315350519481632,0.0,0.0,0.0,0.0
394,0.2049200180029507,0.0,1.3544881123580716,1.5311171546462907,0.0,0.0,0.0,0.0
395,0.20474717886238555,0.0,1.3539487676588073,1.5306991311229239,0.0,0.0,0.0,0.0
396,0.20457482276903438,0.0,1.3534094925799895,1.5302809816437748,0.0,0.0,0.0,0.0
397,0.20440294762993433,0.0,1.352870287605356,1.52986270647509,0.0,0.0,0.0,0.0
398,0.2042315513635263,0.0,1.3523311532186761,1.529444305883653,0.0,0.0,0.0,0.0
399,0.20406063189955784,0.0,1.351792089903747,1.5290257801367775,0.0,0.0,0.0,0.0
400,0.20389018717898727,0.0,1.3512530981443989,1.5286071295023167,0.0,0.0,0.0,0.0
401,0.20372021515388947,0.0,1.3507141784244892,1.5281883542486512,0.0,0.0,0.0,0.0
402,0.2035507137873625,0.0,1.3501753312279043,1.5277694546446992,0.0,0.0,0.0,0.0
403,0.20338168105343574,0.0,1.3496365570385613,1.5273504309599086,0.0,0.0,0.0,0.0
404,0.20321311493697897,0.0,1.3490978563404012,1.5269312834642617,0.0,0.0,0.0,0.0
405,0.20304501343361306,0.0,1.348559229617397,1.5265120124282694,0.0,0.0,0.0,0.0
406,0.2028773745496214,0.0,1.3480206773535444,1.526092618122976,0.0,0.0,0.0,0.0
407,0.20271019630186304,0.0,1.3474822000328674,1.5256731008199553,0.0,0.0,0.0,0.0
408,0.20254347671768622,0.0,1.346943798139416,1.5252534607913122,0.0,0.0,0.0,0.0
409,0.20237721383484383,0.0,1.3464054721572636,1.524833698309679,0.0,0.0,0.0,0.0
410,0.20221140570140925,0.0,1.34586722257051,1.5244138136482208,0.0,0.0,0.0,0.0
411,0.20204605037569398,0.0,1.3453290498632768,1.5239938070806254,0.0,0.0,0.0,0.0
412,0.20188114592616574,0.0,1.3447909545197105,1.5235736788811147,0.0,0.0,0.0,0.0
413,0.2017166904313679,0.0,1.3442529370239809,1.5231534293244342,0.0,0.0,0.0,0.0
414,0.20155268197983978,0.0,1.3437149978602771,1.5227330586858598,0.0,0.0,0.0,0.0
415,0.2013891186700387,0.0,1.3431771375128123,1.522312567241189,0.0,0.0,0.0,0.0
416,0.20122599861026158,0.0,1.34263935646582,1.5218919552667503,0.0,0.0,0.0,0.0
417,0.2010633199185687,0.0,1.3421016552035532,1.5214712230393943,0.0,0.0,0.0,0.0
418,0.20090108072270857,0.0,1.3415640342102855,1.521050370836498,0.0,0.0,0.0,0.0
419,0.2007392791600426,0.0,1.3410264939703076,1.520629398935961,0.0,0.0,0.0,0.0
420,0.20057791337747174,0.0,1.3404890349679313,1.5202083076162098,0.0,0.0,0.0,0.0
421,0.20041698153136356,0.0,1.3399516576874826,1.5197870971561906,0.0,0.0,0.0,0.0
422,0.20025648178748057,0.0,1.3394143626133077,1.519365767835375,0.0,0.0,0.0,0.0
423,0.20009641232090913,0.0,1.3388771502297665,1.5189443199337553,0.0,0.0,0.0,0.0
424,0.19993677131598897,0.0,1.3383400210212357,1.518522753731845,0.0,0.0,0.0,0.0
425,0.1997775569662448,0.0,1.3378029754721075,1.5181010695106798,0.0,0.0,0.0,0.0
426,0.19961876747431692,0.0,1.3372660140667862,1.5176792675518156,0.0,0.0,0.0,0.0
427,0.19946040105189444,0.0,1.3367291372896912,1.5172573481373257,0.0,0.0,0.0,0.0
428,0.1993024559196481,0.0,1.3361923456252536,1.5168353115498063,0.0,0.0,0.0,0.0
429,0.19914493030716454,0.0,1.335655639557918,1.51641315807237,0.0,0.0,0.0,0.0
430,0.19898782245288102,0.0,1.335119019572138,1.5159908879886463,0.0,0.0,0.0,0.0
431,0.19883113060402122,0.0,1.3345824861523794,1.5155685015827862,0.0,0.0,0.0,0.0
432,0.19867485301653162,0.0,1.3340460397831164,1.5151459991394525,0.0,0.0,0.0,0.0
433,0.19851898795501863,0.0,1.3335096809488336,1.514723380943828,0.0,0.0,0.0,0.0
434,0.19836353369268653,0.0,1.3329734101340232,1.5143006472816087,0.0,0.0,0.0,0.0
435,0.19820848851127604,0.0,1.3324372278231837,1.5138777984390062,0.0,0.0,0.0,0.0
436,0.19805385070100406,0.0,1.3319011345008218,1.513454834702748,0.0,0.0,0.0,0.0
437,0.19789961856050323,0.0,1.331365130651449,1.5130317563600721,0.0,0.0,0.0,0.0
438,0.19774579039676313,0.0,1.3308292167595828,1.5126085636987334,0.0,0.0,0.0,0.0
439,0.19759236452507173,0.0,1.330293393309742,1.5121852570069945,0.0,0.0,0.0,0.0
440,0.19743933926895726,0.0,1.3297576607864543,1.5117618365736345,0.0,0.0,0.0,0.0
441,0.19728671296013142,0.0,1.3292220196742437,1.5113383026879403,0.0,0.0,0.0,0.0
442,0.19713448393843255,0.0,1.32868647045764,1.5109146556397102,0.0,0.0,0.0,0.0
443,0.19698265055177,0.0,1.3281510136211725,1.5104908957192535,0.0,0.0,0.0,0.0
444,0.19683121115606872,0.0,1.3276156496493696,1.5100670232173874,0.0,0.0,0.0,0.0
445,0.19668016411521475,0.0,1.3270803790267607,1.5096430384254371,0.0,0.0,0.0,0.0
446,0.19652950780100126,0.0,1.3265452022378728,1.509218941635235,0.0,0.0,0.0,0.0
447,0.19637924059307504,0.0,1.326010119767228,1.508794733139124,0.0,0.0,0.0,0.0
448,0.19622936087888393,0.0,1.3254751320993483,1.50837041322995,0.0,0.0,0.0,0.0
449,0.1960798670536243,0.0,1.3249402397187486,1.5079459822010648,0.0,0.0,0.0,0.0
450,0.19593075752018982,0.0,1.3244054431099397,1.5075214403463268,0.0,0.0,0.0,0.0
451,0.1957820306891201,0.0,1.3238707427574272,1.5070967879600987,0.0,0.0,0.0,0.0
452,0.19563368497855033,0.0,1.3233361391457057,1.5066720253372448,0.0,0.0,0.0,0.0
453,0.1954857188141615,0.0,1.3228016327592655,1.506247152773134,0.0,0.0,0.0,0.0
454,0.19533813062913055,0.0,1.3222672240825866,1.505822170563637,0.0,0.0,0.0,0.0
455,0.19519091886408227,0.0,1.3217329136001381,1.505397079005125,0.0,0.0,0.0,0.0
456,0.19504408196704007,0.0,1.321198701796379,1.5049718783944723,0.0,0.0,0.0,0.0
457,0.19489761839337894,0.0,1.320664589155757,1.5045465690290505,0.0,0.0,0.0,0.0
458,0.19475152660577763,0.0,1.3201305761627031,1.5041211512067305,0.0,0.0,0.0,0.0
459,0.19460580507417244,0.0,1.3195966633016394,1.5036956252258853,0.0,0.0,0.0,0.0
460,0.19446045227571004,0.0,1.3190628510569706,1.5032699913853804,0.0,0.0,0.0,0.0
461,0.19431546669470282,0.0,1.318529139913085,1.5028442499845827,0.0,0.0,0.0,0.0
462,0.1941708468225824,0.0,1.3179955303543542,1.5024184013233532,0.0,0.0,0.0,0.0
463,0.1940265911578556,0.0,1.3174620228651326,1.5019924457020495,0.0,0.0,0.0,0.0
464,0.1938826982060598,0.0,1.3169286179297548,1.5015663834215216,0.0,0.0,0.0,0.0
465,0.19373916647971884,0.0,1.316395316032536,1.5011402147831165,0.0,0.0,0.0,0.0
466,0.19359599449829976,0.0,1.315862117657769,1.5007139400886729,0.0,0.0,0.0,0.0
467,0.19345318078816973,0.0,1.3153290232897263,1.5002875596405216,0.0,0.0,0.0,0.0
468,0.19331072388255371,0.0,1.3147960334126554,1.499861073741486,0.0,0.0,0.0,0.0
469,0.19316862232149154,0.0,1.3142631485107812,1.4994344826948782,0.0,0.0,0.0,0.0
470,0.19302687465179705,0.0,1.3137303690682998,1.4990077868045044,0.0,0.0,0.0,0.0
471,0.19288547942701648,0.0,1.3131976955693845,1.4985809863746553,0.0,0.0,0.0,0.0
472,0.19274443520738738,0.0,1.3126651284981805,1.4981540817101135,0.0,0.0,0.0,0.0
473,0.19260374055979831,0.0,1.3121326683388015,1.4977270731161478,0.0,0.0,0.0,0.0
474,0.19246339405774873,0.0,1.3116003155753344,1.4972999608985131,0.0,0.0,0.0,0.0
475,0.19232339428130937,0.0,1.3110680706918338,1.496872745363451,0.0,0.0,0.0,0.0
476,0.1921837398170828,0.0,1.3105359341723213,1.496445426817691,0.0,0.0,0.0,0.0
477,0.1920444292581647,0.0,1.310003906500787,1.496018005568442,0.0,0.0,0.0,0.0
478,0.1919054612041051,0.0,1.3094719881611852,1.495590481923398,0.0,0.0,0.0,0.0
479,0.19176683426087043,0.0,1.3089401796374351,1.4951628561907389,0.0,0.0,0.0,0.0
480,0.1916285470408056,0.0,1.308408481413419,1.4947351286791213,0.0,0.0,0.0,0.0
481,0.19149059816259661,0.0,1.3078768939729812,1.494307299697688,0.0,0.0,0.0,0.0
482,0.1913529862512336,0.0,1.3073454177999269,1.4938793695560573,0.0,0.0,0.0,0.0
483,0.19121570993797382,0.0,1.3068140533780206,1.4934513385643293,0.0,0.0,0.0,0.0
484,0.1910787678603056,0.0,1.306282801190986,1.4930232070330818,0.0,0.0,0.0,0.0
485,0.1909421586619121,0.0,1.3057516617225031,1.4925949752733703,0.0,0.0,0.0,0.0
486,0.1908058809926357,0.0,1.3052206354562084,1.4921666435967273,0.0,0.0,0.0,0.0
487,0.19066993350844272,0.0,1.304689722875692,1.4917382123151601,0.0,0.0,0.0,0.0
488,0.1905343148713881,0.0,1.304158924464498,1.491309681741152,0.0,0.0,0.0,0.0
489,0.19039902374958106,0.0,1.3036282407061248,1.4908810521876588,0.0,0.0,0.0,0.0
490,0.1902640588171505,0.0,1.303097672084018,1.490452323968111,0.0,0.0,0.0,0.0
491,0.1901294187542108,0.0,1.3025672190815751,1.490023497396411,0.0,0.0,0.0,0.0
492,0.18999510224682858,0.0,1.3020368821821422,1.4895945727869313,0.0,0.0,0.0,0.0
493,0.18986110798698838,0.0,1.3015066618690108,1.489165550454516,0.0,0.0,0.0,0.0
494,0.18972743467256048,0.0,1.3009765586254183,1.488736430714478,0.0,0.0,0.0,0.0
495,0.18959408100726707,0.0,1.3004465729345485,1.4883072138825997,0.0,0.0,0.0,0.0
496,0.1894610457006506,0.0,1.299916705279527,1.4878779002751303,0.0,0.0,0.0,0.0
497,0.18932832746804076,0.0,1.2993869561434197,1.4874484902087857,0.0,0.0,0.0,0.0
498,0.18919592503052288,0.0,1.2988573260092353,1.4870189840007484,0.0,0.0,0.0,0.0
499,0.18906383711490607,0.0,1.2983278153599203,1.4865893819686655,0.0,0.0,0.0,0.0
